t,x,y,yaw,estado,waypoint,dist,front_clear,path_len,v,w
80.000,1.2141,-0.3269,-0.6967,FOLLOW,vermelho,2.0493,1.225,31,0.2000,-0.5687
80.100,1.2295,-0.3405,-0.7527,FOLLOW,vermelho,2.0302,1.225,31,0.2000,-0.5179
80.200,1.2440,-0.3549,-0.8069,FOLLOW,vermelho,2.0108,1.244,31,0.2000,-0.4687
80.300,1.2578,-0.3701,-0.8566,FOLLOW,vermelho,1.9910,1.244,29,0.2000,-0.5211
80.400,1.2709,-0.3859,-0.9083,FOLLOW,vermelho,1.9710,1.271,29,0.2000,-0.4753
80.500,1.2831,-0.4023,-0.9578,FOLLOW,vermelho,1.9509,1.271,29,0.2000,-0.5033
80.600,1.2908,-0.4136,-0.9909,FOLLOW,vermelho,1.9373,1.321,29,0.2000,-0.4735
80.700,1.3016,-0.4311,-1.0418,FOLLOW,vermelho,1.9169,1.321,29,0.2000,-0.4262
80.800,1.3115,-0.4490,-1.0865,FOLLOW,vermelho,1.8965,1.389,29,0.2000,-0.4378
80.900,1.3206,-0.4673,-1.1309,FOLLOW,vermelho,1.8760,1.389,27,0.2000,-0.3975
81.000,1.3290,-0.4860,-1.1747,FOLLOW,vermelho,1.8555,1.489,27,0.2000,-0.3917
81.100,1.3365,-0.5051,-1.2143,FOLLOW,vermelho,1.8351,1.489,27,0.2000,-0.3551
81.200,1.3433,-0.5244,-1.2515,FOLLOW,vermelho,1.8148,1.604,26,0.2000,-0.3212
81.300,1.3493,-0.5439,-1.2873,FOLLOW,vermelho,1.7946,1.604,26,0.2000,-0.3092
81.400,1.3548,-0.5636,-1.3188,FOLLOW,vermelho,1.7745,1.713,26,0.2000,-0.2806
81.500,1.3596,-0.5835,-1.3482,FOLLOW,vermelho,1.7546,1.713,26,0.2000,-0.2661
81.600,1.3638,-0.6035,-1.3767,FOLLOW,vermelho,1.7348,1.669,26,0.2000,-0.2389
81.700,1.3675,-0.6237,-1.4017,FOLLOW,vermelho,1.7152,1.669,26,0.2000,-0.2162
81.800,1.3707,-0.6438,-1.4245,FOLLOW,vermelho,1.6958,1.613,25,0.2000,-0.1998
81.900,1.3735,-0.6641,-1.4455,FOLLOW,vermelho,1.6766,1.613,25,0.2000,-0.1804
82.000,1.3758,-0.6844,-1.4646,FOLLOW,vermelho,1.6575,1.415,25,0.2000,-0.1629
82.100,1.3778,-0.7047,-1.4818,FOLLOW,vermelho,1.6386,1.415,23,0.2000,-0.1466
82.200,1.3794,-0.7251,-1.4973,FOLLOW,vermelho,1.6199,1.231,23,0.2000,-0.1293
82.300,1.3804,-0.7387,-1.5069,FOLLOW,vermelho,1.6075,1.231,23,0.2000,-0.1198
82.400,1.3816,-0.7591,-1.5192,FOLLOW,vermelho,1.5891,1.134,22,0.2000,-0.1085
82.500,1.3825,-0.7795,-1.5312,FOLLOW,vermelho,1.5708,1.134,22,0.2000,-0.0919
82.600,1.3832,-0.7999,-1.5410,FOLLOW,vermelho,1.5527,1.050,22,0.2000,-0.0825
82.700,1.3837,-0.8203,-1.5497,FOLLOW,vermelho,1.5347,1.050,21,0.2000,-0.0744
82.800,1.3840,-0.8407,-1.5580,FOLLOW,vermelho,1.5169,0.985,21,0.2000,-0.0597
82.900,1.3842,-0.8611,-1.5645,FOLLOW,vermelho,1.4992,0.985,21,0.2000,-0.0536
83.000,1.3843,-0.8815,-1.5702,FOLLOW,vermelho,1.4817,0.945,20,0.2000,-0.0416
83.100,1.3843,-0.9019,-1.5754,FOLLOW,vermelho,1.4642,0.945,20,0.2000,-0.0361
83.200,1.3841,-0.9223,-1.5791,FOLLOW,vermelho,1.4470,0.926,20,0.2000,-0.0327
83.300,1.3839,-0.9427,-1.5825,FOLLOW,vermelho,1.4298,0.926,19,0.2000,0.2021
83.400,1.3836,-0.9632,-1.5903,FOLLOW,vermelho,1.4128,0.912,19,0.2000,0.2270
83.500,1.3833,-0.9835,-1.5698,FOLLOW,vermelho,1.3959,0.912,19,0.2000,0.3919
83.600,1.3835,-1.0039,-1.5423,FOLLOW,vermelho,1.3788,0.941,17,0.2000,0.3735
83.700,1.3845,-1.0242,-1.5045,FOLLOW,vermelho,1.3614,0.941,17,0.2000,0.3389
83.800,1.3862,-1.0444,-1.4681,FOLLOW,vermelho,1.3437,1.168,17,0.2000,0.4422
83.900,1.3887,-1.0646,-1.4259,FOLLOW,vermelho,1.3258,1.168,17,0.2000,-0.0427
84.000,1.3908,-1.0780,-1.4068,FOLLOW,vermelho,1.3136,1.308,17,0.2000,0.1109
84.100,1.3940,-1.0981,-1.4080,FOLLOW,vermelho,1.2954,1.308,17,0.2000,0.1202
84.200,1.3974,-1.1182,-1.3988,FOLLOW,vermelho,1.2771,1.254,16,0.2000,0.1139
84.300,1.4010,-1.1383,-1.3866,FOLLOW,vermelho,1.2588,1.254,16,0.2000,0.2531
84.400,1.4049,-1.1583,-1.3676,FOLLOW,vermelho,1.2404,1.223,16,0.2000,0.2390
84.500,1.4092,-1.1782,-1.3426,FOLLOW,vermelho,1.2220,1.223,15,0.2000,0.2154
84.600,1.4141,-1.1979,-1.3182,FOLLOW,vermelho,1.2033,1.160,15,0.2000,0.3069
84.700,1.4194,-1.2176,-1.2901,FOLLOW,vermelho,1.1846,1.160,15,0.2000,0.2817
84.800,1.4253,-1.2370,-1.2613,FOLLOW,vermelho,1.1656,1.096,14,0.2000,0.2547
84.900,1.4318,-1.2563,-1.2328,FOLLOW,vermelho,1.1465,1.096,14,0.2000,0.2275
85.000,1.4388,-1.2754,-1.2089,FOLLOW,vermelho,1.1272,1.065,14,0.2000,0.2914
85.100,1.4462,-1.2944,-1.1813,FOLLOW,vermelho,1.1079,1.065,13,0.2000,0.2665
85.200,1.4542,-1.3131,-1.1537,FOLLOW,vermelho,1.0884,1.021,13,0.2000,0.2411
85.300,1.4627,-1.3316,-1.1281,FOLLOW,vermelho,1.0687,1.021,13,0.2000,0.2755
85.400,1.4717,-1.3499,-1.1010,FOLLOW,vermelho,1.0490,0.976,12,0.2000,0.2499
85.500,1.4811,-1.3679,-1.0749,FOLLOW,vermelho,1.0291,0.976,12,0.2000,0.2253
85.600,1.4910,-1.3857,-1.0510,FOLLOW,vermelho,1.0092,0.943,12,0.2000,0.2034
85.700,1.4978,-1.3974,-1.0360,FOLLOW,vermelho,0.9958,0.943,11,0.2000,0.2265
85.800,1.5084,-1.4148,-1.0152,FOLLOW,vermelho,0.9758,0.900,11,0.2000,0.2080
85.900,1.5193,-1.4320,-0.9932,FOLLOW,vermelho,0.9557,0.900,11,0.2000,0.1872
86.000,1.5306,-1.4489,-0.9732,FOLLOW,vermelho,0.9355,0.865,10,0.2000,0.1905
86.100,1.5422,-1.4657,-0.9540,FOLLOW,vermelho,0.9153,0.865,10,0.2000,0.1720
86.200,1.5542,-1.4822,-0.9359,FOLLOW,vermelho,0.8950,0.807,10,0.2000,0.1546
86.300,1.5664,-1.4985,-0.9195,FOLLOW,vermelho,0.8747,0.807,9,0.2000,0.1394
86.400,1.5789,-1.5146,-0.9040,FOLLOW,vermelho,0.8544,0.775,9,0.2000,0.1355
86.500,1.5916,-1.5305,-0.8902,FOLLOW,vermelho,0.8340,0.775,9,0.2000,0.1225
86.600,1.6045,-1.5462,-0.8774,FOLLOW,vermelho,0.8137,0.746,8,0.2000,0.1105
86.700,1.6176,-1.5618,-0.8651,FOLLOW,vermelho,0.7933,0.746,8,0.2000,0.1029
86.800,1.6309,-1.5773,-0.8545,FOLLOW,vermelho,0.7730,0.710,8,0.2000,0.0925
86.900,1.6444,-1.5926,-0.8447,FOLLOW,vermelho,0.7526,0.710,7,0.2000,0.0832
87.000,1.6580,-1.6078,-0.8354,FOLLOW,vermelho,0.7322,0.644,7,0.2000,0.0743
87.100,1.6717,-1.6228,-0.8277,FOLLOW,vermelho,0.7118,0.644,7,0.2000,0.0668
87.200,1.6856,-1.6378,-0.8207,FOLLOW,vermelho,0.6914,0.627,6,0.2000,0.0599
87.300,1.6995,-1.6527,-0.8143,FOLLOW,vermelho,0.6710,0.627,6,0.2000,0.0539
87.400,1.7089,-1.6625,-0.8103,FOLLOW,vermelho,0.6574,0.586,6,0.2000,0.0502
87.500,1.7230,-1.6773,-0.8052,FOLLOW,vermelho,0.6371,0.586,5,0.2000,0.0459
87.600,1.7371,-1.6919,-0.8001,FOLLOW,vermelho,0.6167,0.539,5,0.2000,0.0416
87.700,1.7514,-1.7065,-0.7958,APPROACH,vermelho,0.5963,0.539,5,0.0800,-0.0641
87.800,1.7632,-1.7186,-0.7806,APPROACH,vermelho,0.5794,0.497,5,0.0800,-0.0891
87.900,1.7696,-1.7248,-0.7799,APPROACH,vermelho,0.5705,0.497,5,0.0800,-0.0916
88.000,1.7754,-1.7306,-0.7879,APPROACH,vermelho,0.5623,0.468,5,0.0800,-0.0808
88.100,1.7812,-1.7364,-0.7967,APPROACH,vermelho,0.5542,0.468,5,0.0800,-0.0688
88.200,1.7868,-1.7423,-0.8044,APPROACH,vermelho,0.5460,0.470,5,0.0800,-0.0581
88.300,1.7925,-1.7482,-0.8108,APPROACH,vermelho,0.5378,0.470,5,0.0800,-0.0493
88.400,1.7981,-1.7541,-0.8161,APPROACH,vermelho,0.5297,0.440,5,0.0800,-0.0420
88.500,1.8037,-1.7601,-0.8207,APPROACH,vermelho,0.5215,0.440,5,0.0800,-0.0358
88.600,1.8092,-1.7661,-0.8245,APPROACH,vermelho,0.5133,0.434,5,0.0800,-0.0306
88.700,1.8148,-1.7721,-0.8278,APPROACH,vermelho,0.5052,0.434,5,0.0800,-0.0261
88.800,1.8203,-1.7781,-0.8306,APPROACH,vermelho,0.4970,0.417,5,0.0800,-0.0223
88.900,1.8258,-1.7841,-0.8330,APPROACH,vermelho,0.4888,0.417,5,0.0800,-0.0190
89.000,1.8313,-1.7902,-0.8351,APPROACH,vermelho,0.4807,0.385,5,0.0800,-0.0162
89.100,1.8349,-1.7942,-0.8363,APPROACH,vermelho,0.4752,0.385,5,0.0800,-0.0146
89.200,1.8404,-1.8003,-0.8378,APPROACH,vermelho,0.4671,0.383,5,0.0800,-0.0125
89.300,1.8459,-1.8064,-0.8392,APPROACH,vermelho,0.4589,0.383,5,0.0800,-0.0107
89.400,1.8513,-1.8124,-0.8403,APPROACH,vermelho,0.4507,0.358,5,0.0800,-0.0092
89.500,1.8567,-1.8185,-0.8413,APPROACH,vermelho,0.4426,0.358,5,0.0800,-0.0078
89.600,1.8622,-1.8246,-0.8422,APPROACH,vermelho,0.4344,0.350,5,0.0800,-0.0067
89.700,1.8676,-1.8307,-0.8429,APPROACH,vermelho,0.4263,0.350,5,0.0800,-0.0057
89.800,1.8730,-1.8368,-0.8435,APPROACH,vermelho,0.4181,0.331,5,0.0800,-0.0049
89.900,1.8785,-1.8429,-0.8440,APPROACH,vermelho,0.4099,0.331,5,0.0800,-0.0042
90.000,1.8839,-1.8490,-0.8445,APPROACH,vermelho,0.4018,0.323,5,0.0800,-0.0036
90.100,1.8893,-1.8551,-0.8449,APPROACH,vermelho,0.3936,0.323,5,0.0800,-0.0031
90.200,1.8947,-1.8612,-0.8452,APPROACH,vermelho,0.3855,0.296,5,0.0800,-0.0026
90.300,1.9001,-1.8673,-0.8455,APPROACH,vermelho,0.3773,0.296,5,0.0800,-0.0023
90.400,1.9056,-1.8734,-0.8457,APPROACH,vermelho,0.3691,0.282,5,0.0800,-0.0019
90.500,1.9110,-1.8795,-0.8459,APPROACH,vermelho,0.3610,0.282,5,0.0800,-0.0017
90.600,1.9164,-1.8856,-0.8461,APPROACH,vermelho,0.3528,0.270,5,0.0800,-0.0014
90.700,1.9218,-1.8917,-0.8463,WAITING,vermelho,0.3447,0.270,5,0.0000,0.0000
90.800,1.9247,-1.8950,-0.8472,WAITING,vermelho,0.3402,0.256,5,0.0000,0.0000
90.900,1.9251,-1.8954,-0.8491,WAITING,vermelho,0.3397,0.256,5,0.0000,0.0000
91.000,1.9251,-1.8954,-0.8496,WAITING,vermelho,0.3397,0.244,5,0.0000,0.0000
91.100,1.9251,-1.8954,-0.8496,WAITING,vermelho,0.3397,0.244,5,0.0000,0.0000
91.200,1.9251,-1.8954,-0.8495,WAITING,vermelho,0.3397,0.234,5,0.0000,0.0000
91.300,1.9251,-1.8954,-0.8494,WAITING,vermelho,0.3397,0.234,5,0.0000,0.0000
91.400,1.9251,-1.8954,-0.8494,WAITING,vermelho,0.3397,0.244,5,0.0000,0.0000
91.500,1.9251,-1.8954,-0.8495,WAITING,vermelho,0.3397,0.244,5,0.0000,0.0000
91.600,1.9251,-1.8954,-0.8495,WAITING,vermelho,0.3397,0.250,5,0.0000,0.0000
91.700,1.9251,-1.8954,-0.8495,WAITING,vermelho,0.3397,0.250,5,0.0000,0.0000
91.800,1.9251,-1.8954,-0.8495,WAITING,vermelho,0.3397,0.247,5,0.0000,0.0000
91.900,1.9251,-1.8954,-0.8495,WAITING,vermelho,0.3397,0.247,5,0.0000,0.0000
92.000,1.9251,-1.8954,-0.8495,WAITING,vermelho,0.3397,0.252,5,0.0000,0.0000
92.100,1.9251,-1.8954,-0.8495,WAITING,vermelho,0.3397,0.252,5,0.0000,0.0000
92.200,1.9251,-1.8954,-0.8495,WAITING,vermelho,0.3397,0.242,5,0.0000,0.0000
92.300,1.9251,-1.8954,-0.8495,WAITING,vermelho,0.3397,0.242,5,0.0000,0.0000
92.400,1.9251,-1.8954,-0.8495,WAITING,vermelho,0.3397,0.252,5,0.0000,0.0000
92.500,1.9251,-1.8954,-0.8495,WAITING,vermelho,0.3397,0.252,5,0.0000,0.0000
92.600,1.9251,-1.8954,-0.8495,WAITING,vermelho,0.3397,0.248,5,0.0000,0.0000
92.700,1.9251,-1.8954,-0.8495,PLAN,vermelho,0.3397,0.248,0,0.0000,0.0000
92.800,1.9251,-1.8954,-0.8495,FOLLOW,home,5.5300,0.243,103,0.0000,-1.0000
92.900,1.9251,-1.8955,-0.8573,FOLLOW,home,5.5300,0.243,103,0.0000,-1.0000
93.000,1.9252,-1.8956,-0.9617,FOLLOW,home,5.5302,0.255,103,0.0000,-1.0000
93.100,1.9253,-1.8958,-1.0626,FOLLOW,home,5.5304,0.255,103,0.0000,-1.0000
93.200,1.9254,-1.8959,-1.1634,FOLLOW,home,5.5306,0.247,104,0.0000,-1.0000
93.300,1.9255,-1.8961,-1.2650,FOLLOW,home,5.5307,0.247,104,0.0000,-1.0000
93.400,1.9255,-1.8963,-1.3669,FOLLOW,home,5.5309,0.237,104,0.0000,-1.0000
93.500,1.9256,-1.8965,-1.4688,FOLLOW,home,5.5311,0.237,104,0.0000,-1.0000
93.600,1.9256,-1.8966,-1.5707,FOLLOW,home,5.5312,0.291,104,0.0000,-1.0000
93.700,1.9256,-1.8968,-1.6725,FOLLOW,home,5.5313,0.291,104,0.0000,-1.0000
93.800,1.9256,-1.8970,-1.7743,FOLLOW,home,5.5315,0.454,104,0.0000,-1.0000
93.900,1.9256,-1.8972,-1.8762,FOLLOW,home,5.5316,0.454,104,0.0000,-1.0000
94.000,1.9255,-1.8974,-1.9780,FOLLOW,home,5.5317,0.466,104,0.0000,-1.0000
94.100,1.9254,-1.8976,-2.0799,FOLLOW,home,5.5317,0.466,104,0.0000,-1.0000
94.200,1.9254,-1.8977,-2.1478,FOLLOW,home,5.5318,0.488,104,0.0000,-1.0000
94.300,1.9253,-1.8979,-2.2496,FOLLOW,home,5.5318,0.488,104,0.0000,-1.0000
94.400,1.9252,-1.8980,-2.3514,FOLLOW,home,5.5318,0.504,104,0.0000,-1.0000
94.500,1.9250,-1.8981,-2.4533,FOLLOW,home,5.5319,0.504,104,0.0000,-1.0000
94.600,1.9249,-1.8983,-2.5551,FOLLOW,home,5.5318,0.552,104,0.0000,-1.0000
94.700,1.9247,-1.8984,-2.6569,FOLLOW,home,5.5318,0.552,104,0.0000,-1.0000
94.800,1.9246,-1.8985,-2.7588,FOLLOW,home,5.5318,0.645,104,0.0000,-1.0000
94.900,1.9244,-1.8986,-2.8606,FOLLOW,home,5.5317,0.645,104,0.0000,-1.0000
95.000,1.9242,-1.8986,-2.9624,FOLLOW,home,5.5316,0.802,104,0.0000,-1.0000
95.100,1.9240,-1.8987,-3.0643,FOLLOW,home,5.5315,0.802,104,0.0000,-1.0000
95.200,1.9238,-1.8987,3.1171,FOLLOW,home,5.5314,0.868,104,0.0000,-1.0000
95.300,1.9236,-1.8987,3.0153,FOLLOW,home,5.5312,0.868,104,0.2000,-1.0000
95.400,1.9200,-1.8980,2.9126,FOLLOW,home,5.5282,0.873,104,0.2000,-0.9154
95.500,1.9066,-1.8940,2.8098,FOLLOW,home,5.5158,0.873,104,0.2000,-0.7924
95.600,1.8875,-1.8865,2.7249,FOLLOW,home,5.4970,0.847,104,0.2000,-0.5501
95.700,1.8691,-1.8775,2.6599,FOLLOW,home,5.4776,0.847,104,0.2000,-0.4810
95.800,1.8512,-1.8675,2.6072,FOLLOW,home,5.4579,0.814,104,0.2000,-0.4287
95.900,1.8395,-1.8604,2.5764,FOLLOW,home,5.4447,0.814,104,0.2000,-0.2430
96.000,1.8225,-1.8491,2.5347,FOLLOW,home,5.4246,0.779,104,0.2000,-0.1934
96.100,1.8058,-1.8372,2.5148,FOLLOW,home,5.4045,0.779,104,0.2000,-0.1750
96.200,1.7894,-1.8250,2.4957,FOLLOW,home,5.3843,0.770,103,0.2000,-0.1675
96.300,1.7732,-1.8126,2.4776,FOLLOW,home,5.3640,0.770,103,0.2000,-0.1494
96.400,1.7572,-1.7999,2.4618,FOLLOW,home,5.3437,0.742,103,0.2000,-0.1345
96.500,1.7414,-1.7869,2.4477,FOLLOW,home,5.3234,0.742,102,0.2000,-0.1216
96.600,1.7257,-1.7737,2.4342,FOLLOW,home,5.3030,0.734,102,0.2000,-0.1109
96.700,1.7103,-1.7604,2.4227,FOLLOW,home,5.2827,0.734,102,0.2000,-0.1000
96.800,1.6950,-1.7469,2.4121,FOLLOW,home,5.2623,0.696,101,0.2000,-0.0902
96.900,1.6799,-1.7332,2.4021,FOLLOW,home,5.2419,0.696,101,0.2000,-0.0785
97.000,1.6648,-1.7194,2.3938,FOLLOW,home,5.2216,0.671,101,0.2000,-0.0704
97.100,1.6499,-1.7054,2.3864,FOLLOW,home,5.2012,0.671,101,0.2000,0.0866
97.200,1.6351,-1.6913,2.3749,FOLLOW,home,5.1807,0.640,101,0.2000,0.1094
97.300,1.6203,-1.6773,2.3893,FOLLOW,home,5.1604,0.640,101,0.2000,0.0940
97.400,1.6054,-1.6635,2.4003,FOLLOW,home,5.1400,0.611,100,0.2000,-0.0921
97.500,1.5953,-1.6543,2.4025,FOLLOW,home,5.1264,0.611,100,0.2000,-0.0995
97.600,1.5803,-1.6405,2.3909,FOLLOW,home,5.1060,0.570,100,0.2000,-0.2426
97.700,1.5655,-1.6264,2.3697,FOLLOW,home,5.0856,0.570,99,0.2000,-0.2257
97.800,1.5510,-1.6120,2.3462,FOLLOW,home,5.0652,0.559,99,0.2000,-0.3378
97.900,1.5369,-1.5972,2.3156,FOLLOW,home,5.0447,0.559,99,0.2000,-0.3123
98.000,1.5233,-1.5819,2.2835,FOLLOW,home,5.0243,0.539,98,0.2000,-0.3939
98.100,1.5101,-1.5662,2.2498,FOLLOW,home,5.0039,0.539,98,0.2000,-0.3667
98.200,1.4976,-1.5500,2.2106,FOLLOW,home,4.9836,0.529,98,0.2000,-0.3305
98.300,1.4857,-1.5334,2.1752,FOLLOW,home,4.9633,0.529,97,0.2000,-0.3896
98.400,1.4744,-1.5163,2.1403,FOLLOW,home,4.9433,0.509,97,0.2000,-0.3612
98.500,1.4637,-1.4989,2.1020,FOLLOW,home,4.9233,0.509,97,0.2000,-0.3961
98.600,1.4536,-1.4810,2.0625,FOLLOW,home,4.9036,0.501,96,0.2000,-0.3604
98.700,1.4443,-1.4628,2.0231,FOLLOW,home,4.8841,0.501,96,0.2000,-0.3749
98.800,1.4357,-1.4442,1.9858,FOLLOW,home,4.8648,0.549,96,0.2000,-0.3407
98.900,1.4278,-1.4254,1.9501,FOLLOW,home,4.8459,0.549,95,0.2000,-0.3081
99.000,1.4205,-1.4062,1.9174,FOLLOW,home,4.8272,0.539,95,0.2000,-0.3151
99.100,1.4139,-1.3869,1.8854,FOLLOW,home,4.8089,0.539,95,0.2000,-0.2859
99.200,1.4098,-1.3739,1.8648,FOLLOW,home,4.7968,0.550,94,0.2000,-0.2672
99.300,1.4041,-1.3542,1.8362,FOLLOW,home,4.7790,0.550,94,0.2000,-0.2659
99.400,1.3990,-1.3344,1.8094,FOLLOW,home,4.7615,0.599,94,0.2000,-0.2418
99.500,1.3944,-1.3145,1.7840,FOLLOW,home,4.7443,0.599,93,0.2000,-0.2341
99.600,1.3903,-1.2944,1.7594,FOLLOW,home,4.7274,0.624,93,0.2000,-0.2109
99.700,1.3867,-1.2743,1.7373,FOLLOW,home,4.7108,0.624,93,0.2000,-0.1993
99.800,1.3836,-1.2541,1.7165,FOLLOW,home,4.6945,0.629,92,0.2000,-0.1795
99.900,1.3808,-1.2339,1.6965,FOLLOW,home,4.6784,0.629,92,0.2000,-0.1605
100.000,1.3784,-1.2136,1.6798,FOLLOW,home,4.6627,0.674,92,0.2000,-0.1484
100.100,1.3763,-1.1933,1.6643,FOLLOW,home,4.6472,0.674,90,0.2000,-0.1339
100.200,1.3746,-1.1729,1.6494,FOLLOW,home,4.6320,0.715,90,0.2000,-0.1197
100.300,1.3731,-1.1525,1.6369,FOLLOW,home,4.6170,0.715,90,0.2000,-0.1078
100.400,1.3719,-1.1322,1.6256,FOLLOW,home,4.6022,1.383,89,0.2000,-0.0974
100.500,1.3709,-1.1118,1.6153,FOLLOW,home,4.5876,1.383,89,0.2000,-0.0851
100.600,1.3701,-1.0914,1.6062,FOLLOW,home,4.5732,1.353,89,0.2000,-0.0764
100.700,1.3694,-1.0710,1.5981,FOLLOW,home,4.5589,1.353,88,0.2000,-0.0650
100.800,1.3690,-1.0506,1.5910,FOLLOW,home,4.5449,1.312,88,0.2000,-0.0582
100.900,1.3686,-1.0301,1.5849,FOLLOW,home,4.5309,1.312,88,0.2000,-0.0525
101.000,1.3684,-1.0165,1.5810,FOLLOW,home,4.5217,1.270,87,0.2000,-0.0442
101.100,1.3683,-0.9961,1.5759,FOLLOW,home,4.5080,1.270,87,0.2000,-0.0391
101.200,1.3682,-0.9757,1.5719,FOLLOW,home,4.4944,1.218,87,0.2000,-0.0354
101.300,1.3682,-0.9553,1.5681,FOLLOW,home,4.4809,1.218,86,0.2000,-0.0267
101.400,1.3683,-0.9349,1.5647,FOLLOW,home,4.4676,1.189,86,0.2000,-0.0231
101.500,1.3685,-0.9145,1.5623,FOLLOW,home,4.4543,1.189,86,0.2000,-0.0161
101.600,1.3687,-0.8941,1.5605,FOLLOW,home,4.4411,1.146,84,0.2000,-0.0142
101.700,1.3689,-0.8737,1.5588,FOLLOW,home,4.4280,1.146,84,0.2000,-0.0083
101.800,1.3692,-0.8533,1.5578,FOLLOW,home,4.4150,1.103,84,0.2000,-0.0072
101.900,1.3694,-0.8329,1.5570,FOLLOW,home,4.4021,1.103,83,0.2000,-0.0065
102.000,1.3697,-0.8125,1.5563,FOLLOW,home,4.3892,1.076,83,0.2000,-0.0017
102.100,1.3700,-0.7921,1.5560,FOLLOW,home,4.3764,1.076,83,0.2000,-0.0014
102.200,1.3703,-0.7717,1.5558,FOLLOW,home,4.3636,1.050,82,0.2000,0.2174
102.300,1.3706,-0.7513,1.5552,FOLLOW,home,4.3510,1.050,82,0.2000,0.2318
102.400,1.3708,-0.7309,1.5794,FOLLOW,home,4.3382,1.001,82,0.2000,0.2097
102.500,1.3704,-0.7106,1.6002,FOLLOW,home,4.3251,1.001,81,0.2000,0.1576
102.600,1.3696,-0.6902,1.6174,FOLLOW,home,4.3118,0.960,81,0.2000,0.1409
102.700,1.3689,-0.6767,1.6281,FOLLOW,home,4.3028,0.960,81,0.2000,0.1308
102.800,1.3676,-0.6563,1.6414,FOLLOW,home,4.2892,0.935,80,0.2000,0.3028
102.900,1.3660,-0.6360,1.6594,FOLLOW,home,4.2754,0.935,80,0.2000,0.2941
103.000,1.3638,-0.6158,1.6920,FOLLOW,home,4.2612,0.895,80,0.2000,0.2629
